sale_id,date,product_name,price,quantity
10507,2026-01-26,  macbook air ,$599.00,2.0
10508,2026/01/25 13:00,iPad Air,249,3.0
10509,01-04-2026,MacBook Pro,25$,2.0
10510,2026-01-03,AirPods Pro,$65.00,3.0
10511,01-26-2026,MacBook Air,999.99 USD,1.0
10512,2026/01/26 02:00, iPhone 15 Pro ,999.99,5.0
10513,01-27-2026,Wi-Fi Adapter,$25.00,3.0
10514,2026/01/28 10:00,Wi-Fi Adapter,$25.00,1.0
10515,09/01/2026,iPad Air,$999.99,5.0
10516,01-09-2026,  iPad Air ,$249.00,3.0
10517,01-01-2026,MacBook Air,249$,5.0
10518,2026-01-07,AirPods Pro,249$,2.0
10519,29/01/2026,MacBook Pro,$25.00,4.0
10520,2026-01-28,  iPad Air ,1100$,4.0
10521,21/01/2026,Wi-Fi Adapter,999.99,4.0
10522,01-13-2026,Wi-Fi Adapter,25$,3.0
10523,20/01/2026,iPad Air,999.99 USD,4.0
10524,01-19-2026,Powerbank 65W,$25.00,5.0
10525,13/01/2026,Powerbank 65W,$999.99,2.0
10526,01-09-2026,  iPad Air ,$65.00,3.0
10527,18/01/2026, iPhone 15 Pro ,65,5.0
10528,01-18-2026, iPhone 15 Pro ,65$,2.0
10529,17/01/2026,MacBook Air,599 USD,3.0
10530,2026-01-20,  macbook air ,65 USD,1.0
10531,2026/01/20 01:00,Powerbank 65W,999.99$,2.0
10532,19/01/2026, iPhone 15 Pro ,$25.00,2.0
10533,06/01/2026,  macbook air ,599$,5.0
10534,01-19-2026,AirPods Pro,$65.00,1.0
10535,01-26-2026,MacBook Air,65$,2.0
10536,01-22-2026,,999.99,3.0
10537,01-04-2026,iPad Air,$599.00,5.0
10538,2026-01-21,iphone 15 pro,,1.0
10539,09/01/2026,iphone 15 pro,"$1,999.00",3.0
10540,2026-01-08,iPad Air,65,4.0
10541,2026/01/02 20:00,Wi-Fi Adapter,999.99$,2.0
10542,2026/01/12 23:00,iphone 15 pro,25$,5.0
10543,01-22-2026,AirPods Pro,249,2.0
10544,2026-01-02,Powerbank 65W,$65.00,3.0
10545,2026/01/13 02:00, iPhone 15 Pro ,1100 USD,5.0
10546,12/01/2026,MacBook Pro,25$,5.0
10547,12/01/2026,AirPods Pro,1999 USD,2.0
10548,01-08-2026,AirPods Pro,$65.00,1.0
10549,01-25-2026,MacBook Pro,$249.00,4.0
10550,2026/01/25 02:00,Powerbank 65W,999.99 USD,5.0
10551,2026-01-17,iphone 15 pro,1999 USD,5.0
10552,01-14-2026,iPad Air,65,4.0
10553,2026-01-22,Wi-Fi Adapter,$599.00,1.0
10554,01-09-2026,  macbook air ,$599.00,2.0
10555,2026-01-04,MacBook Pro,1100 USD,2.0
10556,2026-01-17,MacBook Pro,1999,3.0
10557,2026-01-26,Wi-Fi Adapter,65,2.0
10558,2026/01/07 15:00,AirPods Pro,25 USD,4.0
10559,03/01/2026,  iPad Air ,65 USD,2.0
10560,01-09-2026,  iPad Air ,1999,4.0
10561,2026-01-11,MacBook Pro,"$1,999.00",2.0
10562,2026-01-27,AirPods Pro,25,5.0
10563,01-08-2026, iPhone 15 Pro ,$65.00,3.0
10564,2026-01-19,AirPods Pro,599,
10565,2026/01/06 19:00,AirPods Pro,$65.00,1.0
10566,2026/01/25 12:00,  macbook air ,65$,2.0
10567,14/01/2026,iPad Air,"$1,999.00",3.0
10568,2026-01-29,AirPods Pro,65 USD,1.0
10569,05/01/2026,  macbook air ,$65.00,2.0
10570,28/01/2026,AirPods Pro,65 USD,1.0
10570,27/01/2026,MacBook Air,65$,1.0
10572,2026/01/25 10:00,MacBook Pro,999.99$,2.0
10573,2026-01-05,AirPods Pro,25$,4.0
10574,2026/01/12 14:00,,249 USD,2.0
10575,01-15-2026, iPhone 15 Pro ,25 USD,4.0
10576,17/01/2026,AirPods Pro,$249.00,4.0
10577,01-07-2026,Wi-Fi Adapter,"$1,100.00",2.0
10578,01-02-2026,iPad Air,599,3.0
10579,2026-01-26,MacBook Pro,999.99,5.0
10580,10/01/2026,  iPad Air ,,3.0
10581,2026-01-18,  macbook air ,25,4.0
10582,2026/01/27 12:00,Powerbank 65W,249,4.0
10583,17/01/2026,MacBook Air,249$,3.0
10584,2026-01-29,Powerbank 65W,999.99,1.0
10585,07/01/2026,iPad Air,25 USD,2.0
10586,22/01/2026,iphone 15 pro,249,4.0
10587,19/01/2026,Wi-Fi Adapter,999.99 USD,5.0
10588,2026-01-15,iphone 15 pro,999.99 USD,5.0
10589,01-18-2026,Wi-Fi Adapter,25$,1.0
10590,16/01/2026,AirPods Pro,1999$,2.0
10591,01-21-2026,Powerbank 65W,1999 USD,1.0
10592,2026/01/15 03:00,Wi-Fi Adapter,249$,4.0
10593,01-06-2026,MacBook Air,65,1.0
10594,2026-01-17,  iPad Air ,25,3.0
10595,01-15-2026,Wi-Fi Adapter,,1.0
10596,2026/01/26 10:00,MacBook Pro,999.99,2.0
10597,01-21-2026,AirPods Pro,$999.99,3.0
10598,01-02-2026,Wi-Fi Adapter,"$1,100.00",4.0
10599,2026/01/17 13:00,  macbook air ,25 USD,3.0
10600,01-07-2026,AirPods Pro,$25.00,2.0
10601,14/01/2026, iPhone 15 Pro ,25$,2.0
10602,2026-01-06,MacBook Air,1100,3.0
10603,01-22-2026,MacBook Pro,1999 USD,1.0
10604,2026/01/11 00:00,  macbook air ,999.99$,3.0
10605,2026-01-24,Powerbank 65W,$999.99,1.0
10606,01-29-2026,AirPods Pro,$25.00,3.0
10607,01-29-2026,Powerbank 65W,$599.00,2.0
10608,2026-01-29,MacBook Pro,65,4.0
10609,2026-01-06,iphone 15 pro,25 USD,2.0
10610,01-04-2026,iPad Air,1100$,2.0
10611,2026-01-22,iPad Air,65$,4.0
10612,13/01/2026,MacBook Air,65 USD,1.0
10613,01-28-2026,AirPods Pro,65,5.0
10614,01-17-2026,Wi-Fi Adapter,1999,
10614,2026-01-07,MacBook Air,1100,4.0
10616,2026/01/13 15:00,  iPad Air ,65$,5.0
10617,2026-01-15,MacBook Air,"$1,100.00",1.0
10618,01-25-2026, iPhone 15 Pro ,599 USD,4.0
10619,2026/01/03 11:00,iPad Air,25$,3.0
10620,2026/01/27 22:00,MacBook Pro,65,5.0
10621,13/01/2026,MacBook Pro,249$,4.0
10622,01-08-2026,MacBook Air,$599.00,1.0
10623,01-29-2026,AirPods Pro,$65.00,5.0
10624,25/01/2026,iphone 15 pro,,5.0
10625,01-04-2026,MacBook Air,999.99 USD,3.0
10626,01-20-2026,iPad Air,$249.00,4.0
10627,16/01/2026,Wi-Fi Adapter,$65.00,5.0
10628,01-06-2026,Wi-Fi Adapter,"$1,100.00",1.0
10629,01-20-2026,iphone 15 pro,25$,3.0
10630,19/01/2026,Wi-Fi Adapter,$25.00,5.0
10631,2026/01/04 18:00,iphone 15 pro,$249.00,1.0
10632,02/01/2026,MacBook Pro,599$,3.0
10633,01-21-2026,iPad Air,599,5.0
10634,2026/01/23 04:00, iPhone 15 Pro ,999.99,4.0
10635,26/01/2026,  iPad Air ,65 USD,1.0
10636,01-17-2026,Powerbank 65W,25,4.0
10637,01-29-2026,Powerbank 65W,249$,1.0
10638,01-25-2026,iphone 15 pro,25,5.0
10639,01-14-2026,AirPods Pro,1100 USD,3.0
10640,2026-01-04,iPad Air,25$,2.0
10641,2026-01-05,  iPad Air ,"$1,999.00",5.0
10642,01-22-2026,Powerbank 65W,$25.00,2.0
10643,2026/01/17 14:00,  iPad Air ,999.99$,4.0
10644,18/01/2026,  iPad Air ,249$,2.0
10645,20/01/2026,  iPad Air ,65$,2.0
10646,06/01/2026,Wi-Fi Adapter,999.99 USD,2.0
10647,2026-01-27,iPad Air,"$1,999.00",1.0
10648,2026-01-24,AirPods Pro,249 USD,3.0
10649,01-22-2026, iPhone 15 Pro ,999.99$,4.0
10650,01-13-2026,  macbook air ,1999,4.0
10651,14/01/2026,MacBook Air,25$,2.0
10652,01-24-2026,iphone 15 pro,599 USD,3.0
10653,03/01/2026,iPad Air,"$1,100.00",1.0
10654,2026/01/03 06:00,MacBook Pro,65 USD,3.0
10655,01-26-2026,iPad Air,$65.00,1.0
10656,2026/01/06 20:00,iPad Air,1100 USD,2.0
10657,2026-01-24,MacBook Air,999.99$,2.0
10658,23/01/2026,AirPods Pro,599,5.0
10659,03/01/2026,MacBook Air,1100$,1.0
10660,2026/01/15 17:00,Powerbank 65W,$599.00,1.0
10661,2026-01-06,AirPods Pro,25,5.0
10662,2026-01-24,  iPad Air ,$999.99,2.0
10663,2026-01-26,  iPad Air ,599 USD,3.0
10664,2026-01-18,iPad Air,999.99$,2.0
10665,13/01/2026,MacBook Air,65,5.0
10666,2026-01-16,MacBook Air,65 USD,3.0
10667,2026-01-16,MacBook Pro,$65.00,1.0
10668,2026-01-04,MacBook Air,$25.00,2.0
10669,21/01/2026,  iPad Air ,65$,1.0
10670,2026-01-01, iPhone 15 Pro ,65$,5.0
10671,2026-01-29,  macbook air ,65$,4.0
10672,20/01/2026,AirPods Pro,599 USD,5.0
10673,01-19-2026,iPad Air,599$,4.0
10674,2026-01-19,,$599.00,2.0
10675,2026-01-07,AirPods Pro,249 USD,1.0
10676,19/01/2026,iPad Air,999.99 USD,4.0
10677,14/01/2026,  macbook air ,1100,2.0
10678,2026-01-03,MacBook Air,1999,
10679,01-17-2026,Wi-Fi Adapter,$65.00,1.0
10680,01-07-2026,iPad Air,"$1,100.00",1.0
10681,2026/01/19 17:00, iPhone 15 Pro ,$65.00,5.0
10682,2026-01-20,  macbook air ,999.99,1.0
10683,2026-01-22,  iPad Air ,25$,5.0
10684,2026-01-18,iphone 15 pro,599$,5.0
10685,11/01/2026,,$65.00,1.0
10686,11/01/2026,MacBook Air,65 USD,3.0
10687,2026/01/03 02:00,Wi-Fi Adapter,599,1.0
10688,01-23-2026,  macbook air ,$999.99,5.0
10689,01-10-2026,,65 USD,5.0
10690,2026-01-05,Powerbank 65W,999.99$,3.0
10691,2026-01-01,Powerbank 65W,999.99,4.0
10692,07/01/2026,iPad Air,65,5.0
10693,2026-01-07, iPhone 15 Pro ,599,2.0
10694,07/01/2026,Wi-Fi Adapter,65,1.0
10695,01-15-2026,,65,2.0
10696,2026/01/17 13:00,iphone 15 pro,$25.00,5.0
10697,16/01/2026,Powerbank 65W,65 USD,4.0
10698,2026-01-19,iPad Air,249$,4.0
10699,17/01/2026,iPad Air,65$,5.0
10700,2026/01/17 13:00, iPhone 15 Pro ,1100 USD,4.0
10701,01-26-2026,iPad Air,,4.0
10702,2026/01/22 13:00,iphone 15 pro,1100 USD,4.0
10703,2026-01-21,  iPad Air ,249$,4.0
10704,01-14-2026, iPhone 15 Pro ,1100 USD,1.0
10705,2026-01-05,MacBook Air,1100,4.0
10706,2026/01/29 23:00,  macbook air ,599 USD,1.0
10707,2026-01-06,AirPods Pro,249$,5.0
10708,01-28-2026,Powerbank 65W,1100,1.0
10709,01-05-2026,MacBook Pro,1999 USD,2.0
10710,2026-01-01,  macbook air ,1100$,5.0
10711,2026-01-12,MacBook Pro,599,4.0
10712,2026/01/25 23:00,iPad Air,$249.00,5.0
10713,01-28-2026,Powerbank 65W,$999.99,4.0
10714,01-18-2026,Powerbank 65W,"$1,999.00",4.0
10715,01-02-2026,  macbook air ,1100$,1.0
10716,2026/01/17 12:00,iPad Air,1999 USD,4.0
10717,01-25-2026,Wi-Fi Adapter,,1.0
10718,15/01/2026,Wi-Fi Adapter,1999 USD,2.0
10719,2026-01-21,  macbook air ,25$,1.0
10720,2026/01/04 01:00,  macbook air ,25$,4.0
10721,2026/01/15 22:00,MacBook Air,,1.0
10722,28/01/2026,iphone 15 pro,1999 USD,5.0
10723,01-24-2026,  iPad Air ,$599.00,1.0
10724,2026/01/14 18:00,  macbook air ,999.99 USD,4.0
10725,23/01/2026,Powerbank 65W,599$,5.0
10726,2026/01/05 11:00,  macbook air ,,4.0
10727,2026/01/25 10:00,MacBook Air,1100 USD,3.0
10728,2026/01/25 13:00,  iPad Air ,999.99$,1.0
10729,2026-01-07,AirPods Pro,$249.00,2.0
10730,2026-01-16,  iPad Air ,65 USD,2.0
10731,20/01/2026,AirPods Pro,65$,1.0
10732,01-15-2026,  iPad Air ,$65.00,5.0
10732,2026-01-08,,999.99 USD,2.0
10734,2026-01-24,MacBook Pro,$249.00,2.0
10735,2026-01-25,MacBook Pro,,1.0
10736,10/01/2026,  macbook air ,25,4.0
10737,2026/01/28 11:00,iphone 15 pro,1999,4.0
10738,2026-01-25, iPhone 15 Pro ,$25.00,5.0
10739,2026-01-25,Powerbank 65W,249$,4.0
10740,2026-01-01,MacBook Air,1100 USD,1.0
10741,2026/01/14 03:00,iPad Air,999.99,3.0
10742,01-18-2026,MacBook Pro,$999.99,2.0
10743,2026-01-12,iPad Air,65 USD,1.0
10744,01-08-2026,iphone 15 pro,599,5.0
10745,2026-01-18,iPad Air,$25.00,5.0
10746,16/01/2026,iPad Air,65 USD,4.0
10747,01-10-2026,MacBook Air,1100$,3.0
10748,2026-01-28,iphone 15 pro,999.99 USD,5.0
10749,29/01/2026,MacBook Pro,999.99$,5.0
10750,2026/01/14 06:00,  iPad Air ,1100,2.0
10751,2026/01/03 07:00,  iPad Air ,25$,5.0
10752,22/01/2026,,599$,3.0
10753,01-16-2026,MacBook Pro,1999,4.0
10754,24/01/2026,Powerbank 65W,25,4.0
10755,21/01/2026,MacBook Pro,999.99$,4.0
10756,01-28-2026,iphone 15 pro,1999 USD,4.0
10757,03/01/2026,MacBook Pro,65 USD,1.0
10758,2026/01/20 01:00, iPhone 15 Pro ,$249.00,5.0
10759,21/01/2026,iphone 15 pro,25,1.0
10760,01-21-2026,iPad Air,249,4.0
10761,06/01/2026,Powerbank 65W,"$1,999.00",3.0
10762,2026-01-01,AirPods Pro,$249.00,1.0
10763,01-23-2026,MacBook Air,65 USD,5.0
10764,01-07-2026,MacBook Pro,65,4.0
10765,2026-01-02,  iPad Air ,"$1,100.00",4.0
10766,20/01/2026, iPhone 15 Pro ,$25.00,2.0
10767,19/01/2026,  iPad Air ,,2.0
10768,2026-01-18,iPad Air,249$,5.0
10769,2026-01-27,Powerbank 65W,249 USD,2.0
10770,2026/01/20 15:00,MacBook Pro,1100,4.0
10771,2026/01/20 23:00,AirPods Pro,$25.00,5.0
10772,2026-01-07,  macbook air ,65$,4.0
10773,2026/01/02 15:00,MacBook Air,1999 USD,2.0
10774,01-14-2026,Wi-Fi Adapter,65 USD,2.0
10775,01-14-2026,Powerbank 65W,599$,1.0
10776,01-23-2026,  macbook air ,$25.00,1.0
10777,2026-01-10,,1100$,1.0
10778,2026-01-24,Powerbank 65W,"$1,999.00",2.0
10779,01-08-2026,MacBook Pro,1999$,4.0
10780,21/01/2026,AirPods Pro,999.99$,2.0
10781,06/01/2026,iPad Air,$25.00,1.0
10782,01-15-2026,Powerbank 65W,599$,1.0
10783,2026-01-01,Wi-Fi Adapter,1100,5.0
10784,28/01/2026, iPhone 15 Pro ,,1.0
10785,01-21-2026,,999.99$,4.0
10786,2026-01-22,  macbook air ,$25.00,4.0
10787,2026/01/12 06:00,  iPad Air ,65,2.0
10788,2026-01-07,  macbook air ,249 USD,4.0
10789,2026-01-20,  iPad Air ,249 USD,1.0
10790,01-14-2026,iphone 15 pro,1999$,3.0
10791,02/01/2026, iPhone 15 Pro ,65$,3.0
10791,2026-01-13,  iPad Air ,65$,5.0
10793,2026-01-06,  macbook air ,$65.00,3.0
10794,16/01/2026,MacBook Pro,1999$,3.0
10795,01-02-2026,Wi-Fi Adapter,599$,2.0
10796,2026-01-11,Powerbank 65W,999.99 USD,3.0
10797,01-05-2026,MacBook Air,599 USD,3.0
10798,2026/01/17 23:00,  macbook air ,999.99,2.0
10799,2026-01-28,Wi-Fi Adapter,25,5.0
10800,2026-01-17, iPhone 15 Pro ,999.99,4.0
10801,01-21-2026,iphone 15 pro,249$,4.0
10802,01-04-2026,iPad Air,249,4.0
10803,01-25-2026,AirPods Pro,65,2.0
10804,01-15-2026,Wi-Fi Adapter,599,4.0
10805,01-26-2026,iPad Air,"$1,100.00",1.0
10806,2026-01-10,iphone 15 pro,$65.00,4.0
10807,03/01/2026,MacBook Pro,249,2.0
10808,2026-01-26,MacBook Air,1999,2.0
10809,06/01/2026,  macbook air ,$999.99,3.0
10810,24/01/2026,Powerbank 65W,$249.00,4.0
10811,2026/01/15 02:00,Powerbank 65W,"$1,100.00",1.0
10812,01-07-2026,iphone 15 pro,999.99$,3.0
10813,15/01/2026,iPad Air,1999 USD,3.0
10814,2026/01/01 17:00,  iPad Air ,249$,4.0
10815,01-19-2026,Wi-Fi Adapter,25 USD,2.0
10816,2026/01/05 18:00,Powerbank 65W,1999$,1.0
10817,2026/01/18 05:00,iphone 15 pro,$249.00,2.0
10818,29/01/2026, iPhone 15 Pro ,599,5.0
10819,08/01/2026, iPhone 15 Pro ,1999,4.0
10820,02/01/2026,AirPods Pro,$599.00,3.0
10821,2026/01/11 21:00,iPad Air,999.99 USD,2.0
10822,24/01/2026,  iPad Air ,999.99$,2.0
10823,2026-01-03,  iPad Air ,$999.99,3.0
10824,2026-01-18,  iPad Air ,,5.0
10825,2026-01-10,Wi-Fi Adapter,1999,5.0
10826,17/01/2026,MacBook Air,"$1,999.00",3.0
10827,02/01/2026,iPad Air,999.99,1.0
10828,2026-01-22,MacBook Pro,599$,2.0
10829,01-13-2026,iPad Air,,1.0
10830,2026/01/28 06:00,  macbook air ,249 USD,3.0
10831,2026-01-24,iPad Air,599 USD,2.0
10832,01-15-2026,Powerbank 65W,599$,
10833,2026-01-13,Wi-Fi Adapter,249,3.0
10834,10/01/2026,  macbook air ,1999,1.0
10835,2026-01-05,,1999 USD,3.0
10836,2026-01-04,Wi-Fi Adapter,25 USD,5.0
10837,2026/01/22 22:00,iPad Air,,5.0
10838,2026/01/11 07:00,AirPods Pro,249 USD,5.0
10839,23/01/2026, iPhone 15 Pro ,999.99$,1.0
10840,2026-01-12,iphone 15 pro,25,2.0
10841,01-21-2026,  macbook air ,65$,5.0
10842,01-14-2026, iPhone 15 Pro ,1999$,5.0
10843,01-29-2026,,249 USD,1.0
10843,2026-01-27,Wi-Fi Adapter,65,1.0
10845,01-02-2026,iphone 15 pro,$25.00,2.0
10846,01-05-2026, iPhone 15 Pro ,999.99$,2.0
10847,2026-01-06,MacBook Air,599 USD,5.0
10848,2026/01/09 06:00,AirPods Pro,999.99 USD,3.0
10849,2026/01/24 10:00,  macbook air ,1100$,2.0
10850,2026-01-08,Wi-Fi Adapter,25,3.0
10851,01-20-2026, iPhone 15 Pro ,"$1,100.00",5.0
10852,2026/01/20 06:00,AirPods Pro,249,1.0
10853,2026/01/11 18:00, iPhone 15 Pro ,"$1,999.00",1.0
10854,2026-01-15,Wi-Fi Adapter,249 USD,5.0
10855,2026-01-17,Powerbank 65W,1999 USD,2.0
10856,25/01/2026,iPad Air,249$,2.0
10857,2026/01/24 02:00,  macbook air ,599 USD,5.0
10858,11/01/2026,iPad Air,65 USD,5.0
10859,2026/01/27 09:00,Powerbank 65W,$249.00,1.0
10860,23/01/2026,Wi-Fi Adapter,999.99$,4.0
10861,13/01/2026,iPad Air,599,4.0
10862,2026/01/16 14:00,  macbook air ,1100$,3.0
10863,26/01/2026,MacBook Pro,249 USD,2.0
10863,01-05-2026,iphone 15 pro,$599.00,4.0
10865,01-28-2026, iPhone 15 Pro ,999.99 USD,4.0
10866,2026-01-11,Wi-Fi Adapter,$599.00,1.0
10867,2026-01-29,AirPods Pro,25 USD,5.0
10868,04/01/2026,AirPods Pro,65 USD,3.0
10869,2026/01/26 20:00,iPad Air,249,1.0
10870,01-24-2026,  iPad Air ,1100$,5.0
10871,01-26-2026,  iPad Air ,"$1,999.00",4.0
10872,2026-01-10, iPhone 15 Pro ,999.99$,2.0
10873,18/01/2026,  iPad Air ,65,5.0
10874,01-06-2026,,25,2.0
10875,2026/01/03 10:00,AirPods Pro,999.99,4.0
10876,2026/01/20 15:00,iPad Air,999.99,5.0
10877,2026/01/11 05:00, iPhone 15 Pro ,65 USD,4.0
10878,06/01/2026,  iPad Air ,1100,3.0
10879,2026-01-27,Wi-Fi Adapter,599$,1.0
10880,2026/01/28 04:00,  iPad Air ,$25.00,5.0
10881,2026-01-06,Wi-Fi Adapter,1999 USD,4.0
10882,01-23-2026,iPad Air,65$,4.0
10883,01-17-2026,iPad Air,599,3.0
10883,01-09-2026,MacBook Air,$249.00,2.0
10885,03/01/2026,Wi-Fi Adapter,999.99,2.0
10886,2026-01-20, iPhone 15 Pro ,599 USD,
10887,20/01/2026,Powerbank 65W,599 USD,3.0
10888,01-18-2026,iphone 15 pro,1999 USD,2.0
10889,2026-01-29,  iPad Air ,65,1.0
10890,2026/01/20 00:00, iPhone 15 Pro ,599$,5.0
10891,01-12-2026,Wi-Fi Adapter,1100,5.0
10892,01-06-2026,AirPods Pro,65,5.0
10893,01-03-2026,Powerbank 65W,1999 USD,2.0
10894,15/01/2026,iPad Air,$999.99,1.0
10895,01-05-2026,  macbook air ,999.99$,5.0
10896,03/01/2026,  macbook air ,599$,2.0
10897,2026-01-06,  macbook air ,25,2.0
10898,01-28-2026,iPad Air,$999.99,4.0
10899,01-08-2026,iphone 15 pro,599 USD,5.0
10899,2026-01-22,  macbook air ,$65.00,5.0
10901,2026/01/18 22:00,iPad Air,25 USD,4.0
10902,01-24-2026,Wi-Fi Adapter,65 USD,3.0
10903,2026-01-14,AirPods Pro,1999,5.0
10904,01-13-2026,iphone 15 pro,249 USD,1.0
10904,01-24-2026,MacBook Pro,25 USD,2.0
10906,02/01/2026,MacBook Air,25$,2.0
10907,2026-01-13,iphone 15 pro,$599.00,3.0
10908,01-02-2026,Wi-Fi Adapter,"$1,100.00",1.0
10909,2026/01/02 00:00,  macbook air ,$65.00,1.0
10910,2026-01-15, iPhone 15 Pro ,25 USD,5.0
10911,2026/01/26 04:00, iPhone 15 Pro ,599$,1.0
10912,2026-01-07,MacBook Air,999.99 USD,1.0
10913,01-05-2026,iPad Air,$65.00,3.0
10914,29/01/2026,Powerbank 65W,1100,4.0
10915,2026/01/19 04:00,Powerbank 65W,599 USD,5.0
10916,01-25-2026,MacBook Air,1999$,3.0
10917,09/01/2026,Wi-Fi Adapter,999.99$,2.0
10918,2026/01/01 12:00,AirPods Pro,1100 USD,5.0
10919,2026-01-27,Powerbank 65W,249,3.0
10920,2026-01-26,iphone 15 pro,1100$,5.0
10921,2026-01-08,  macbook air ,1100 USD,4.0
10922,29/01/2026,  iPad Air ,599$,5.0
10923,21/01/2026,iPad Air,249,1.0
10924,2026-01-20,MacBook Pro,1100$,5.0
10925,2026/01/24 13:00,  iPad Air ,999.99$,5.0
10926,2026/01/13 05:00,  macbook air ,$25.00,4.0
10927,2026/01/24 09:00,iphone 15 pro,65,3.0
10928,12/01/2026,Powerbank 65W,65 USD,4.0
10929,23/01/2026,Wi-Fi Adapter,$65.00,4.0
10930,01-29-2026,AirPods Pro,25,3.0
10931,2026/01/18 19:00,MacBook Pro,249 USD,
10932,01-08-2026,  iPad Air ,1100,4.0
10933,2026/01/02 08:00,  macbook air ,$25.00,5.0
10934,06/01/2026,AirPods Pro,999.99 USD,5.0
10935,2026-01-23,iPad Air,1999,3.0
10936,2026-01-06,MacBook Pro,25,3.0
10937,2026/01/06 05:00,iPad Air,65,1.0
10938,09/01/2026,AirPods Pro,$249.00,3.0
10939,2026/01/18 01:00,MacBook Pro,249,
10940,01-27-2026,MacBook Pro,$65.00,2.0
10941,2026-01-04,iphone 15 pro,1999$,4.0
10942,01-28-2026,Wi-Fi Adapter,999.99$,3.0
10943,2026-01-23,iPad Air,"$1,999.00",1.0
10944,2026-01-20,  macbook air ,1100,5.0
10945,2026/01/10 00:00,iphone 15 pro,1999,4.0
10946,2026-01-23,  iPad Air ,249$,5.0
10947,2026/01/11 21:00,MacBook Pro,249$,4.0
10948,23/01/2026,MacBook Pro,25 USD,4.0
10949,07/01/2026,MacBook Air,249$,5.0
10950,2026/01/07 21:00,  iPad Air ,65$,5.0
10951,2026/01/14 05:00,Wi-Fi Adapter,$249.00,4.0
10952,25/01/2026,,25 USD,3.0
10953,2026-01-11,  iPad Air ,"$1,100.00",2.0
10954,2026/01/11 00:00,MacBook Air,25 USD,3.0
10955,01-16-2026,Powerbank 65W,249$,
10956,2026-01-19,Powerbank 65W,249 USD,2.0
10957,2026-01-10, iPhone 15 Pro ,$599.00,5.0
10958,2026/01/06 02:00,MacBook Pro,1999,1.0
10959,01-23-2026, iPhone 15 Pro ,599$,2.0
10960,01-03-2026,  macbook air ,999.99 USD,5.0
10961,2026/01/06 15:00,Wi-Fi Adapter,"$1,100.00",4.0
10962,2026/01/09 23:00,  iPad Air ,249,5.0
10963,2026/01/15 06:00,  macbook air ,599$,4.0
10964,01-19-2026, iPhone 15 Pro ,25$,2.0
10965,01-04-2026,  macbook air ,25 USD,3.0
10966,2026-01-20,iPad Air,65,4.0
10967,2026-01-27,MacBook Pro,$999.99,2.0
10967,22/01/2026,Wi-Fi Adapter,999.99$,4.0
10969,2026-01-24,MacBook Air,65,3.0
10969,01-13-2026, iPhone 15 Pro ,1999,3.0
10971,2026/01/12 15:00,Powerbank 65W,25,2.0
10972,2026/01/18 21:00,Wi-Fi Adapter,$999.99,4.0
10973,01-12-2026,iphone 15 pro,599$,2.0
10974,13/01/2026,iphone 15 pro,$999.99,4.0
10975,14/01/2026,iphone 15 pro,,2.0
10976,13/01/2026,Powerbank 65W,25 USD,3.0
10977,2026-01-11,AirPods Pro,,4.0
10978,16/01/2026,Wi-Fi Adapter,249,1.0
10979,2026/01/10 10:00,MacBook Air,1999 USD,5.0
10980,01-19-2026,MacBook Pro,999.99,1.0
10981,01-22-2026,MacBook Air,65 USD,2.0
10982,01-16-2026,Wi-Fi Adapter,,2.0
10983,01-08-2026,Wi-Fi Adapter,1999 USD,1.0
10984,01-08-2026, iPhone 15 Pro ,1999$,3.0
10985,01-17-2026,iphone 15 pro,1100$,4.0
10986,17/01/2026,iphone 15 pro,599$,2.0
10987,2026-01-02,  macbook air ,1100 USD,1.0
10988,27/01/2026,  iPad Air ,249 USD,5.0
10989,2026-01-29,iphone 15 pro,25$,2.0
10990,2026-01-10, iPhone 15 Pro ,999.99$,5.0
10991,2026/01/03 12:00,Wi-Fi Adapter,249,5.0
10992,01-29-2026,  iPad Air ,$65.00,2.0
10993,2026-01-17,  iPad Air ,1999 USD,4.0
10994,2026-01-10,Powerbank 65W,"$1,999.00",1.0
10995,17/01/2026,AirPods Pro,1100 USD,3.0
10996,2026/01/18 02:00,,1999 USD,5.0
10997,09/01/2026,AirPods Pro,249,5.0
10998,01-01-2026, iPhone 15 Pro ,1999 USD,3.0
10999,2026/01/05 11:00,iphone 15 pro,$599.00,5.0
11000,2026-01-16,Powerbank 65W,25$,2.0
11001,2026-01-19,iPad Air,$65.00,2.0
11002,2026/01/26 19:00,Wi-Fi Adapter,1999$,3.0
11003,01-25-2026,iPad Air,$25.00,4.0
11004,2026-01-27,iPad Air,25$,4.0
11005,15/01/2026,Powerbank 65W,25 USD,5.0
11006,2026/01/17 05:00,iphone 15 pro,$599.00,3.0
11007,2026/01/28 21:00,AirPods Pro,25 USD,4.0
11008,01-15-2026,iPad Air,25 USD,5.0
11009,17/01/2026,  macbook air ,"$1,999.00",2.0
11010,15/01/2026,  macbook air ,1100$,
11011,2026/01/14 19:00,iphone 15 pro,$249.00,4.0
11012,2026-01-26,MacBook Air,$599.00,1.0
11013,01-18-2026,iPad Air,1999 USD,4.0
11014,05/01/2026, iPhone 15 Pro ,599,3.0
11015,2026/01/22 05:00,MacBook Pro,249 USD,3.0
11016,2026-01-15,iphone 15 pro,"$1,999.00",3.0
11017,2026-01-15,MacBook Pro,249 USD,1.0
