sale_id,date,product_name,price,quantity
15508,02-01-2026,Wi-Fi Adapter,$65.00,2.0
15509,2026/02/04 18:00,Powerbank 65W,249$,3.0
15510,16/02/2026,  macbook air ,65 USD,1.0
15511,2026/02/15 04:00,MacBook Air,599,4.0
15512,03/02/2026,  macbook air ,599$,4.0
15513,10/02/2026,  iPad Air ,999.99,1.0
15514,02-25-2026,iphone 15 pro,999.99,2.0
15515,2026/02/02 15:00,  iPad Air ,$999.99,3.0
15516,2026/02/03 09:00, iPhone 15 Pro ,599,2.0
15517,2026/02/02 10:00,  macbook air ,$65.00,1.0
15518,01-31-2026,Powerbank 65W,25$,4.0
15519,2026-02-02,MacBook Pro,999.99,5.0
15520,23/02/2026,Wi-Fi Adapter,599 USD,3.0
15521,26/02/2026,iphone 15 pro,1999$,2.0
15522,2026-02-23,,249 USD,2.0
15523,02-13-2026,MacBook Pro,249,4.0
15523,27/02/2026, iPhone 15 Pro ,$249.00,3.0
15525,25/02/2026,  macbook air ,249$,3.0
15526,02-13-2026, iPhone 15 Pro ,999.99$,1.0
15527,2026/02/27 18:00,  iPad Air ,$25.00,5.0
15528,02-12-2026, iPhone 15 Pro ,$65.00,2.0
15529,19/02/2026,  iPad Air ,65,1.0
15530,02-12-2026,Wi-Fi Adapter,$249.00,4.0
15531,02-17-2026,MacBook Air,65$,3.0
15532,2026/02/12 16:00,iphone 15 pro,1999$,3.0
15533,02-07-2026,  macbook air ,599$,4.0
15533,02-28-2026,iphone 15 pro,1100,1.0
15535,02-26-2026,MacBook Air,65,5.0
15536,02-10-2026,iPad Air,25,1.0
15536,02-03-2026,AirPods Pro,$65.00,1.0
15538,2026/02/17 13:00,  iPad Air ,999.99 USD,1.0
15539,2026-02-04,AirPods Pro,25$,1.0
15540,14/02/2026,Powerbank 65W,65 USD,4.0
15541,2026-02-07,AirPods Pro,599$,3.0
15542,07/02/2026,iPad Air,25$,3.0
15543,2026/02/28 13:00,Wi-Fi Adapter,$249.00,5.0
15544,02-26-2026,Powerbank 65W,"$1,999.00",3.0
15545,2026-02-12,  macbook air ,$65.00,5.0
15546,2026/02/26 13:00,  macbook air ,249,3.0
15547,02-11-2026,MacBook Pro,$65.00,1.0
15548,09/02/2026,iphone 15 pro,1999,1.0
15549,12/02/2026,  iPad Air ,599 USD,2.0
15550,2026-02-11,iphone 15 pro,"$1,100.00",1.0
15551,2026/02/24 15:00,  macbook air ,249 USD,3.0
15552,05/02/2026,iPad Air,25,1.0
15553,16/02/2026,Wi-Fi Adapter,25 USD,5.0
15554,2026/02/17 21:00,  iPad Air ,65$,2.0
15555,15/02/2026,MacBook Pro,25 USD,1.0
15556,02-02-2026,iphone 15 pro,249,5.0
15557,02-12-2026,Wi-Fi Adapter,65$,1.0
15558,02-20-2026,MacBook Pro,$599.00,1.0
15559,02-12-2026, iPhone 15 Pro ,25,5.0
15560,2026-02-24,  iPad Air ,249,4.0
15561,07/02/2026,MacBook Air,65 USD,5.0
15562,2026/02/23 01:00,iPad Air,249,4.0
15563,02-26-2026,  macbook air ,,5.0
15564,2026/02/23 07:00,iPad Air,25$,1.0
15565,2026-02-16,AirPods Pro,25$,4.0
15566,2026/02/25 08:00,iPad Air,65$,1.0
15567,02-13-2026,Powerbank 65W,25,4.0
15568,2026-02-24,Powerbank 65W,999.99 USD,5.0
15569,2026-02-09,AirPods Pro,$999.99,5.0
15570,2026-02-19,iphone 15 pro,599,2.0
15571,2026/02/05 02:00,Wi-Fi Adapter,"$1,999.00",5.0
15572,2026-02-23,MacBook Air,1100$,2.0
15573,2026/02/28 13:00,iphone 15 pro,999.99,2.0
15574,2026-02-21,iPad Air,599 USD,4.0
15575,2026/02/12 13:00,  iPad Air ,,1.0
15576,02-18-2026,  macbook air ,65$,4.0
15577,2026-02-06,MacBook Pro,249 USD,2.0
15578,2026-02-13,  macbook air ,$25.00,5.0
15579,02-02-2026,  iPad Air ,1999,5.0
15580,2026-02-15,,599 USD,1.0
15581,21/02/2026,  macbook air ,1999$,
15582,18/02/2026,MacBook Pro,249,3.0
15583,02-15-2026,  macbook air ,25$,3.0
15584,05/02/2026,MacBook Air,1999 USD,5.0
15585,01-31-2026,iphone 15 pro,25$,2.0
15586,03/02/2026,iPad Air,1100$,3.0
15587,2026/02/05 09:00,  iPad Air ,249$,4.0
15588,2026/02/20 13:00,iPad Air,999.99 USD,5.0
15589,02-04-2026,,$599.00,2.0
15590,2026-02-28,iPad Air,249 USD,3.0
15591,31/01/2026,AirPods Pro,25$,2.0
15592,15/02/2026,Wi-Fi Adapter,1100$,1.0
15593,2026/02/03 21:00,  iPad Air ,1100$,4.0
15594,08/02/2026,iphone 15 pro,$65.00,5.0
15595,2026-02-15,MacBook Air,65$,4.0
15596,2026/02/26 01:00,MacBook Pro,$249.00,4.0
15597,02-03-2026,AirPods Pro,1999 USD,5.0
15598,02-10-2026,AirPods Pro,"$1,999.00",1.0
15599,06/02/2026,,1100,2.0
15600,2026/02/15 12:00,MacBook Pro,249$,5.0
15601,2026/02/10 21:00,iphone 15 pro,$249.00,1.0
15602,28/02/2026,AirPods Pro,25 USD,2.0
15603,03/02/2026,Powerbank 65W,$65.00,4.0
15604,2026/02/12 21:00,iPad Air,$999.99,1.0
15605,02-11-2026, iPhone 15 Pro ,1999 USD,4.0
15606,01/02/2026,MacBook Pro,25,1.0
15607,2026-01-31,Powerbank 65W,65 USD,3.0
15608,2026-02-03, iPhone 15 Pro ,$999.99,4.0
15609,02-07-2026,MacBook Air,249$,4.0
15610,02-23-2026,  macbook air ,1999,5.0
15611,02-11-2026,  iPad Air ,1100 USD,
15612,2026/02/04 09:00,Powerbank 65W,$25.00,2.0
15612,2026/02/19 12:00,MacBook Air,599 USD,2.0
15614,31/01/2026,Wi-Fi Adapter,"$1,100.00",2.0
15615,2026-02-25,iphone 15 pro,1100,2.0
15616,2026/02/19 19:00,MacBook Air,1999,5.0
15616,08/02/2026,MacBook Air,,4.0
15618,2026/02/03 10:00,Wi-Fi Adapter,1100$,2.0
15619,02-04-2026,iphone 15 pro,1999$,5.0
15620,05/02/2026, iPhone 15 Pro ,999.99$,2.0
15620,02-06-2026,iPad Air,1999 USD,3.0
15622,02-07-2026,Powerbank 65W,599 USD,5.0
15623,2026/02/25 02:00, iPhone 15 Pro ,249$,3.0
15624,2026-02-05,Powerbank 65W,1999 USD,4.0
15625,02-22-2026,MacBook Air,"$1,100.00",2.0
15626,18/02/2026, iPhone 15 Pro ,249,5.0
15627,2026/02/17 05:00,MacBook Air,599$,3.0
15628,2026/02/05 00:00,MacBook Pro,$25.00,2.0
15629,2026/02/13 02:00,Powerbank 65W,65 USD,5.0
15630,2026/02/05 11:00,AirPods Pro,599,4.0
15631,2026-02-25,MacBook Air,,5.0
15632,02-13-2026,AirPods Pro,249,2.0
15633,02-12-2026,iphone 15 pro,$25.00,4.0
15634,2026/02/14 21:00,  macbook air ,,1.0
15635,2026-02-11,iPad Air,1100 USD,1.0
15636,2026/02/18 06:00, iPhone 15 Pro ,249,3.0
15637,25/02/2026,,$999.99,1.0
15638,2026-02-03,iPad Air,"$1,999.00",1.0
15639,02-26-2026,MacBook Pro,"$1,999.00",2.0
15640,2026/02/01 10:00,MacBook Air,65,1.0
15641,2026/02/16 07:00, iPhone 15 Pro ,999.99 USD,2.0
15642,2026-02-12,Powerbank 65W,"$1,999.00",4.0
15642,2026/02/21 09:00, iPhone 15 Pro ,1999$,1.0
15644,2026/02/07 19:00, iPhone 15 Pro ,599,4.0
15645,02-22-2026,MacBook Pro,999.99$,4.0
15646,2026/02/02 22:00,iPad Air,999.99 USD,4.0
15647,2026/02/04 20:00,AirPods Pro,$999.99,1.0
15648,27/02/2026,iphone 15 pro,$25.00,3.0
15649,2026-02-09,AirPods Pro,$599.00,
15650,2026-02-25,MacBook Pro,1100,3.0
15651,23/02/2026,Wi-Fi Adapter,25,1.0
15652,2026/02/27 12:00,,249 USD,5.0
15653,2026/02/18 17:00,  macbook air ,65 USD,4.0
15654,2026/02/05 06:00, iPhone 15 Pro ,$599.00,5.0
15655,2026/02/14 15:00,  macbook air ,1100,3.0
15656,2026/02/20 01:00,AirPods Pro,25,3.0
15657,2026-02-15,Wi-Fi Adapter,999.99,5.0
15658,04/02/2026,MacBook Air,599 USD,2.0
15659,02-12-2026,Wi-Fi Adapter,65,3.0
15660,2026/02/12 19:00,iPad Air,1999,1.0
15661,02-26-2026,iphone 15 pro,$249.00,5.0
15662,02-26-2026, iPhone 15 Pro ,65$,3.0
15663,02-04-2026,iPad Air,1999 USD,1.0
15664,18/02/2026,MacBook Pro,1999$,5.0
15665,02-05-2026,MacBook Pro,1999 USD,3.0
15666,18/02/2026,MacBook Air,999.99$,5.0
15667,2026-02-14,AirPods Pro,999.99,2.0
15668,2026/02/21 13:00,,$249.00,1.0
15669,2026/02/05 23:00, iPhone 15 Pro ,$25.00,3.0
15670,02-11-2026,  iPad Air ,$249.00,5.0
15671,2026-02-07,MacBook Air,25,4.0
15672,2026-02-14,iPad Air,"$1,999.00",1.0
15673,10/02/2026,iphone 15 pro,25,1.0
15674,02-24-2026,Wi-Fi Adapter,1999 USD,2.0
15675,02-06-2026,MacBook Air,$599.00,4.0
15676,02-23-2026,  iPad Air ,1100$,5.0
15677,2026-02-01,Wi-Fi Adapter,599 USD,5.0
15678,2026/02/01 10:00,AirPods Pro,599 USD,5.0
15679,2026/02/05 06:00,Wi-Fi Adapter,$599.00,4.0
15680,02-12-2026,Wi-Fi Adapter,25,2.0
15681,02-06-2026,iphone 15 pro,$599.00,3.0
15682,2026-02-02,MacBook Pro,999.99,1.0
15683,02-06-2026,MacBook Air,999.99$,2.0
15684,02-10-2026,,1999,2.0
15685,2026-02-16,iPad Air,999.99,5.0
15686,02-28-2026,iPad Air,25 USD,2.0
15687,04/02/2026,iPad Air,"$1,999.00",
15688,2026-02-14, iPhone 15 Pro ,$249.00,5.0
15689,21/02/2026,  macbook air ,999.99,3.0
15690,2026-02-09,AirPods Pro,999.99,2.0
15691,2026-02-20,  iPad Air ,25 USD,1.0
15692,2026-02-23,  macbook air ,65,5.0
15693,02-08-2026,,$249.00,1.0
15694,2026-02-28,AirPods Pro,999.99,5.0
15695,21/02/2026,  macbook air ,$65.00,5.0
15696,2026/02/06 16:00,Powerbank 65W,599 USD,5.0
15697,2026-01-31,Powerbank 65W,$999.99,3.0
15698,2026/02/13 08:00, iPhone 15 Pro ,"$1,999.00",2.0
15699,2026/02/09 18:00,,999.99,2.0
15700,13/02/2026,MacBook Air,249$,
15701,02-24-2026,Powerbank 65W,1999,2.0
15702,2026-02-13, iPhone 15 Pro ,1100$,5.0
15703,10/02/2026,  iPad Air ,599 USD,5.0
15704,2026-02-17,  macbook air ,$599.00,1.0
15705,2026-02-16,  macbook air ,1100,3.0
15706,02-17-2026,iphone 15 pro,$25.00,3.0
15707,2026/02/17 23:00,iphone 15 pro,65,5.0
15708,2026-02-25,MacBook Air,999.99$,2.0
15709,2026/02/12 14:00,  macbook air ,599,1.0
15710,23/02/2026,  iPad Air ,$65.00,5.0
15711,2026/02/15 19:00,iPad Air,$599.00,2.0
15712,24/02/2026,MacBook Pro,249 USD,5.0
15713,2026/02/26 01:00,MacBook Pro,249,4.0
15714,02/02/2026,MacBook Air,65$,1.0
15715,28/02/2026,Wi-Fi Adapter,65$,2.0
15716,2026-02-20, iPhone 15 Pro ,65,5.0
15717,2026/01/31 05:00,iPad Air,999.99$,5.0
15718,02-04-2026,MacBook Air,$599.00,4.0
15719,2026-02-06,iphone 15 pro,1100$,5.0
15720,2026/02/01 09:00,  iPad Air ,,3.0
15721,28/02/2026,iphone 15 pro,$65.00,4.0
15722,21/02/2026,MacBook Pro,599$,
15723,2026-01-31,MacBook Air,1999,5.0
15724,03/02/2026,  iPad Air ,1100$,
15725,2026-02-25,Wi-Fi Adapter,1999 USD,4.0
15726,2026/01/31 19:00,iPad Air,599,1.0
15727,2026-02-07,MacBook Pro,999.99$,5.0
15728,02-25-2026,  macbook air ,$599.00,4.0
15729,2026/02/11 22:00,iphone 15 pro,599,1.0
15730,16/02/2026,Wi-Fi Adapter,599,1.0
15731,2026-02-14,iPad Air,$999.99,2.0
15732,08/02/2026,iphone 15 pro,249 USD,4.0
15733,01/02/2026,  macbook air ,$25.00,1.0
15734,02/02/2026,iphone 15 pro,25 USD,4.0
15735,2026/02/21 09:00,  iPad Air ,1100,3.0
15736,02-15-2026,MacBook Pro,65,1.0
15737,02-12-2026,iPad Air,1100$,4.0
15738,2026/02/08 08:00,Powerbank 65W,1999$,4.0
15739,16/02/2026,Powerbank 65W,65 USD,1.0
15740,2026/02/02 00:00,,$999.99,2.0
15741,2026/02/11 03:00,MacBook Air,,2.0
15741,23/02/2026,  macbook air ,1100 USD,
15743,2026-02-13, iPhone 15 Pro ,$65.00,1.0
15744,26/02/2026,iphone 15 pro,$25.00,3.0
15745,2026-02-19, iPhone 15 Pro ,,2.0
15746,2026-02-18,iphone 15 pro,$599.00,1.0
15747,2026-02-06,  iPad Air ,599,1.0
15748,02-12-2026,MacBook Pro,599 USD,4.0
15749,02-13-2026,iPad Air,249$,5.0
15750,2026/02/06 12:00,Wi-Fi Adapter,249$,4.0
15751,2026/02/06 23:00,AirPods Pro,1999,3.0
15752,2026/02/19 03:00,MacBook Pro,1100,3.0
15753,2026-02-06,  macbook air ,999.99 USD,5.0
15754,24/02/2026,iphone 15 pro,65,5.0
15755,2026/02/21 04:00,MacBook Air,999.99 USD,1.0
15756,2026-02-28,AirPods Pro,$249.00,4.0
15757,25/02/2026,Powerbank 65W,1100 USD,3.0
15758,2026/01/31 09:00,Wi-Fi Adapter,599,4.0
15759,09/02/2026,AirPods Pro,249$,2.0
15760,11/02/2026,MacBook Pro,65,2.0
15761,02-07-2026,iPad Air,,5.0
15762,2026/02/11 07:00,iPad Air,1999 USD,5.0
15763,2026/02/04 22:00, iPhone 15 Pro ,1999,1.0
15764,31/01/2026,  iPad Air ,999.99 USD,1.0
15764,18/02/2026,MacBook Air,1999,1.0
15766,22/02/2026, iPhone 15 Pro ,599 USD,2.0
15767,2026/02/24 20:00,  iPad Air ,65$,1.0
15768,14/02/2026,  iPad Air ,999.99,2.0
15769,2026/02/15 11:00,MacBook Pro,65$,4.0
15770,11/02/2026,Wi-Fi Adapter,1999 USD,3.0
15771,2026/02/06 08:00,AirPods Pro,$599.00,2.0
15772,10/02/2026,Powerbank 65W,$65.00,3.0
15773,02-17-2026,MacBook Pro,1999$,1.0
15774,02-26-2026,  macbook air ,599,2.0
15775,2026/02/06 14:00,  iPad Air ,25$,3.0
15776,2026-02-12,iPad Air,999.99,1.0
15777,02-25-2026,Powerbank 65W,1999,4.0
15778,2026-02-20,AirPods Pro,249$,3.0
15779,2026-02-26,MacBook Air,$25.00,1.0
15780,2026/02/12 23:00,AirPods Pro,599$,1.0
15781,2026/02/18 12:00,MacBook Pro,65$,1.0
15782,2026-02-10, iPhone 15 Pro ,249$,4.0
15783,2026/02/09 19:00,Powerbank 65W,$999.99,2.0
15784,2026/02/14 12:00,AirPods Pro,249$,2.0
15785,05/02/2026,iphone 15 pro,$999.99,4.0
15786,03/02/2026,  iPad Air ,999.99,1.0
15787,08/02/2026,AirPods Pro,1999$,3.0
15788,2026/02/21 20:00, iPhone 15 Pro ,599$,4.0
15789,2026-02-12,Powerbank 65W,1999$,3.0
15790,2026-02-27,Wi-Fi Adapter,,1.0
15791,02-09-2026,  iPad Air ,$249.00,5.0
15792,2026-02-25, iPhone 15 Pro ,1999$,2.0
15793,2026-02-22,Powerbank 65W,599,3.0
15794,2026-02-04, iPhone 15 Pro ,1999 USD,5.0
15795,2026/02/15 12:00,Powerbank 65W,1999 USD,2.0
15796,2026/02/03 02:00,iphone 15 pro,999.99$,1.0
15797,2026/02/24 01:00,  iPad Air ,$249.00,2.0
15798,02-05-2026,  iPad Air ,1100$,1.0
15799,2026/02/16 01:00,MacBook Air,249$,3.0
15800,2026/02/01 02:00,AirPods Pro,25 USD,3.0
15801,2026-02-28, iPhone 15 Pro ,599,4.0
15802,27/02/2026,  iPad Air ,1100,5.0
15803,07/02/2026,Wi-Fi Adapter,$65.00,5.0
15804,27/02/2026,MacBook Air,$65.00,4.0
15805,01-31-2026,AirPods Pro,599 USD,5.0
15806,2026/02/07 17:00,Wi-Fi Adapter,$999.99,2.0
15807,2026-02-26,  macbook air ,999.99,2.0
15808,02-21-2026,iPad Air,999.99 USD,3.0
15809,2026/02/20 02:00,Wi-Fi Adapter,$65.00,2.0
15810,2026/02/05 14:00,  macbook air ,$599.00,5.0
15811,2026-02-14,Powerbank 65W,$999.99,5.0
15812,2026-02-13,MacBook Air,"$1,999.00",5.0
15812,2026-01-31,MacBook Pro,"$1,100.00",3.0
15814,02-08-2026,iPad Air,,4.0
15815,2026/02/22 21:00,  iPad Air ,249,
15816,2026-02-17,,999.99 USD,4.0
15817,2026/02/02 18:00,AirPods Pro,999.99$,2.0
15818,2026/02/23 09:00,iphone 15 pro,$65.00,5.0
15819,2026-02-13, iPhone 15 Pro ,1999,3.0
15820,2026/02/17 14:00,  macbook air ,249 USD,
15821,02-04-2026,iphone 15 pro,1999$,4.0
15822,02-05-2026,iPad Air,249 USD,3.0
15823,20/02/2026,Wi-Fi Adapter,1100,1.0
15824,02-11-2026,iphone 15 pro,"$1,999.00",5.0
15825,2026-02-09, iPhone 15 Pro ,1999,3.0
15826,23/02/2026,iphone 15 pro,999.99$,5.0
15827,2026/01/31 13:00, iPhone 15 Pro ,$25.00,4.0
15827,2026-02-15,MacBook Pro,1100,4.0
15829,2026-02-11,Powerbank 65W,65,
15830,2026/02/18 16:00,Wi-Fi Adapter,999.99 USD,2.0
15831,2026-02-14,AirPods Pro,65$,2.0
15832,02-09-2026,Wi-Fi Adapter,1999,5.0
15833,2026-02-18,Powerbank 65W,599 USD,2.0
15834,02-14-2026,Powerbank 65W,1999,1.0
15835,2026-02-11,  iPad Air ,"$1,999.00",3.0
15836,02-18-2026,iPad Air,1999,1.0
15837,2026/02/19 22:00,MacBook Pro,599 USD,1.0
15838,22/02/2026,Powerbank 65W,$65.00,2.0
15839,02-23-2026,  macbook air ,1999 USD,
15840,2026/02/23 23:00,Powerbank 65W,25 USD,5.0
15841,2026/02/21 12:00,AirPods Pro,25 USD,2.0
15842,02-14-2026,iPad Air,1999,1.0
15843,2026/02/27 22:00,MacBook Pro,"$1,100.00",5.0
15844,2026-02-02,  macbook air ,25$,5.0
15845,02-28-2026,MacBook Air,$999.99,4.0
15846,2026-02-18,MacBook Pro,999.99 USD,4.0
15846,25/02/2026,MacBook Air,1100$,4.0
15848,2026/02/21 20:00, iPhone 15 Pro ,1100,3.0
15849,2026-02-04,MacBook Air,249 USD,3.0
15850,10/02/2026,AirPods Pro,999.99,4.0
15851,23/02/2026,iphone 15 pro,249,3.0
15852,2026-02-23,Wi-Fi Adapter,$249.00,5.0
15853,02-03-2026, iPhone 15 Pro ,249,2.0
15854,02-18-2026,  macbook air ,599,1.0
15855,2026/02/23 21:00,iPad Air,599,5.0
15856,02-05-2026,Powerbank 65W,249,5.0
15857,02-10-2026,Wi-Fi Adapter,599,1.0
15858,2026/02/06 12:00, iPhone 15 Pro ,1100$,3.0
15859,08/02/2026,  macbook air ,1100,2.0
15860,02-17-2026,,599,1.0
15861,2026/02/17 14:00, iPhone 15 Pro ,1999 USD,2.0
15862,02-25-2026,AirPods Pro,"$1,100.00",3.0
15863,05/02/2026,iPad Air,1999,5.0
15864,10/02/2026,  iPad Air ,249$,4.0
15865,10/02/2026,Powerbank 65W,249 USD,2.0
15866,02-20-2026,  macbook air ,,2.0
15867,2026/02/10 07:00,Wi-Fi Adapter,$65.00,2.0
15868,07/02/2026,,$25.00,2.0
15869,2026-02-10,Powerbank 65W,65,2.0
15870,02-03-2026,Wi-Fi Adapter,249,2.0
15871,2026/02/26 01:00,MacBook Air,25$,4.0
15872,14/02/2026,,249$,3.0
15873,02-22-2026,iPad Air,1100 USD,2.0
15874,2026-02-02,MacBook Pro,65$,4.0
15875,2026/02/23 20:00,MacBook Air,25$,4.0
15876,02-26-2026,iPad Air,25,3.0
15877,2026/02/16 20:00,Powerbank 65W,599$,1.0
15878,2026/02/08 12:00, iPhone 15 Pro ,$999.99,4.0
15879,25/02/2026,Wi-Fi Adapter,599$,4.0
15880,2026/02/20 06:00,iPad Air,25$,4.0
15881,2026/02/06 16:00,Powerbank 65W,1999$,4.0
15882,13/02/2026,  macbook air ,25 USD,2.0
15883,02-25-2026,  iPad Air ,65 USD,3.0
15884,01/02/2026, iPhone 15 Pro ,$999.99,5.0
15885,24/02/2026,iPad Air,$599.00,1.0
15886,2026-02-05,Wi-Fi Adapter,65 USD,2.0
15887,02-05-2026,,249 USD,4.0
15888,2026/02/19 06:00,MacBook Air,599$,2.0
15889,17/02/2026, iPhone 15 Pro ,"$1,999.00",2.0
15890,2026/02/16 14:00,  iPad Air ,65$,3.0
15891,22/02/2026,  macbook air ,"$1,100.00",3.0
15892,02-15-2026,AirPods Pro,1999$,2.0
15893,02-23-2026,,249$,2.0
15894,15/02/2026,,999.99,3.0
15894,20/02/2026,  macbook air ,599$,1.0
15896,02/02/2026,MacBook Air,999.99$,1.0
15897,2026/02/12 17:00,iPad Air,599,2.0
15898,2026-02-16,Wi-Fi Adapter,$25.00,5.0
15899,02-07-2026,Wi-Fi Adapter,"$1,999.00",4.0
15900,02/02/2026,AirPods Pro,249$,4.0
15901,21/02/2026,iphone 15 pro,1999,2.0
15902,01/02/2026,iphone 15 pro,999.99,5.0
15903,02-28-2026,iPad Air,$999.99,5.0
15904,2026-02-05, iPhone 15 Pro ,,1.0
15905,2026-02-10,  iPad Air ,25,
15906,28/02/2026, iPhone 15 Pro ,,3.0
15907,2026-02-04,  macbook air ,$249.00,3.0
15908,28/02/2026,  macbook air ,$249.00,3.0
15909,2026-02-22,AirPods Pro,599$,2.0
15910,02-18-2026,iphone 15 pro,1999,3.0
15911,02-12-2026, iPhone 15 Pro ,65,3.0
15912,02-14-2026,MacBook Pro,599$,1.0
15913,02-27-2026,  macbook air ,1100$,3.0
15914,04/02/2026,,$249.00,1.0
15915,2026-02-21,  iPad Air ,25$,3.0
15916,02-16-2026,Powerbank 65W,599 USD,4.0
15917,02-09-2026,Wi-Fi Adapter,599,4.0
15918,11/02/2026,AirPods Pro,25 USD,3.0
15919,02-24-2026,MacBook Air,599,3.0
15920,2026/02/21 20:00, iPhone 15 Pro ,65$,2.0
15921,02-24-2026,iphone 15 pro,249 USD,2.0
15922,02-14-2026, iPhone 15 Pro ,65 USD,2.0
15923,2026-02-20,iphone 15 pro,$999.99,2.0
15924,2026-01-31,Wi-Fi Adapter,1999,2.0
15925,02-08-2026,Wi-Fi Adapter,1100,5.0
15926,02-14-2026, iPhone 15 Pro ,1100$,1.0
15927,2026-02-26,iphone 15 pro,1999$,5.0
15928,2026/02/08 18:00,iPad Air,"$1,999.00",2.0
15929,2026-02-20,  macbook air ,65$,5.0
15930,2026/02/13 13:00,  iPad Air ,1100 USD,4.0
15931,2026-02-24,MacBook Air,599 USD,4.0
15932,13/02/2026,AirPods Pro,25 USD,4.0
15933,02-09-2026,,999.99,4.0
15934,27/02/2026,AirPods Pro,,5.0
15935,2026-02-06,MacBook Air,249 USD,1.0
15936,2026/02/13 04:00,MacBook Pro,$999.99,1.0
15937,21/02/2026,iPad Air,$65.00,5.0
15938,2026/02/09 17:00,MacBook Pro,1999,3.0
15939,02-04-2026,MacBook Pro,599 USD,2.0
15940,20/02/2026,iphone 15 pro,1999$,2.0
15941,02-12-2026,Wi-Fi Adapter,1100,5.0
15942,03/02/2026,iPad Air,1100 USD,5.0
15943,2026/02/25 20:00,  macbook air ,249$,4.0
15944,02-11-2026,MacBook Pro,1100,4.0
15945,02-15-2026,Powerbank 65W,65 USD,2.0
15946,2026/01/31 22:00,AirPods Pro,999.99,2.0
15947,09/02/2026,Powerbank 65W,249,5.0
15948,22/02/2026,MacBook Air,$999.99,5.0
15949,2026/02/20 07:00,iphone 15 pro,$999.99,5.0
15950,12/02/2026,,25 USD,3.0
15951,01/02/2026,  macbook air ,$599.00,3.0
15952,2026-02-25,  macbook air ,"$1,100.00",3.0
15953,02-16-2026,,599 USD,3.0
15954,2026/02/06 19:00,MacBook Pro,,3.0
15955,09/02/2026,MacBook Air,,2.0
15956,02-26-2026, iPhone 15 Pro ,999.99$,4.0
15957,2026/02/14 15:00,AirPods Pro,249$,4.0
15958,2026/02/02 06:00,  iPad Air ,$999.99,1.0
15959,11/02/2026,Powerbank 65W,65 USD,2.0
15960,02-09-2026,MacBook Pro,599 USD,3.0
15961,15/02/2026,MacBook Pro,,1.0
15962,02-09-2026,Wi-Fi Adapter,25$,3.0
15963,01/02/2026,  iPad Air ,599$,2.0
15964,14/02/2026,  iPad Air ,249,4.0
15965,02-18-2026,iPad Air,999.99$,5.0
15966,02-23-2026,MacBook Air,999.99,3.0
15967,2026-02-25,  iPad Air ,25,1.0
15968,2026/02/26 22:00,MacBook Air,25$,5.0
15969,02-17-2026,iPad Air,999.99,3.0
15970,2026/02/18 16:00,  macbook air ,25 USD,2.0
15971,02-21-2026,MacBook Air,65,3.0
15972,25/02/2026,AirPods Pro,249$,5.0
15973,2026-02-22,MacBook Air,1100$,4.0
15974,2026/02/04 03:00,iphone 15 pro,"$1,999.00",1.0
15975,28/02/2026,iphone 15 pro,599 USD,2.0
15976,2026-02-02, iPhone 15 Pro ,1999,1.0
15977,02-20-2026, iPhone 15 Pro ,1999$,1.0
15978,2026-02-03,  iPad Air ,999.99,5.0
15979,2026-02-25,Wi-Fi Adapter,$999.99,3.0
15980,2026-02-14,AirPods Pro,$249.00,3.0
15981,02-24-2026,MacBook Pro,25,5.0
15982,02-18-2026,MacBook Air,999.99$,3.0
15983,01-31-2026,  macbook air ,1999$,3.0
15984,31/01/2026,MacBook Pro,1999$,4.0
15984,2026-02-12,MacBook Pro,,3.0
15986,2026/02/02 00:00,iPad Air,599$,3.0
15987,02-09-2026, iPhone 15 Pro ,1100$,3.0
15988,02-18-2026,  macbook air ,25 USD,1.0
15989,21/02/2026, iPhone 15 Pro ,"$1,999.00",2.0
15990,02-02-2026,iPad Air,65$,4.0
15991,2026-02-20,MacBook Pro,$599.00,1.0
15992,01-31-2026, iPhone 15 Pro ,599 USD,4.0
15993,2026/02/26 23:00,Powerbank 65W,1100 USD,3.0
15994,2026/02/11 09:00,MacBook Air,599 USD,3.0
15995,02-18-2026,Wi-Fi Adapter,25,1.0
15996,05/02/2026,  iPad Air ,1100 USD,2.0
15997,2026-02-24,iPad Air,25 USD,3.0
15998,2026-02-26,iphone 15 pro,1999 USD,1.0
15999,02-16-2026,MacBook Air,999.99 USD,3.0
16000,02-08-2026,AirPods Pro,$999.99,2.0
16001,2026-02-09, iPhone 15 Pro ,$65.00,5.0
16002,02-21-2026,  iPad Air ,65$,2.0
16003,2026-02-27,  iPad Air ,1999,4.0
16004,18/02/2026,iphone 15 pro,599$,5.0
16005,03/02/2026,Wi-Fi Adapter,599 USD,2.0
16006,2026-02-01,Powerbank 65W,,3.0
16007,02-03-2026,  iPad Air ,$999.99,2.0
16008,02-20-2026,iphone 15 pro,599,3.0
16009,02-08-2026, iPhone 15 Pro ,999.99,1.0
16010,2026/02/02 14:00,iphone 15 pro,249,2.0
16011,2026/02/27 02:00,iphone 15 pro,599 USD,4.0
16012,2026/02/07 02:00,MacBook Pro,25,5.0
16013,2026-01-31,Wi-Fi Adapter,"$1,100.00",3.0
16014,13/02/2026,AirPods Pro,1999$,4.0
16015,02-09-2026,iPad Air,999.99 USD,3.0
16016,2026-02-11,  macbook air ,599,1.0
16017,17/02/2026,iPad Air,999.99,5.0
16018,25/02/2026,MacBook Air,25 USD,3.0
