sale_id,date,product_name,price,quantity
20507,03-20-2026,  macbook air ,"$1,100.00",5.0
20508,20/03/2026,  macbook air ,65 USD,3.0
20509,02/03/2026,  macbook air ,1100 USD,3.0
20510,03-17-2026,  macbook air ,$25.00,5.0
20511,04/03/2026,  iPad Air ,65$,4.0
20512,2026/03/16 02:00,MacBook Air,25 USD,3.0
20513,2026-03-22,,$65.00,3.0
20514,2026/03/20 23:00,  macbook air ,25,5.0
20515,03-19-2026, iPhone 15 Pro ,599$,4.0
20516,03/03/2026,iphone 15 pro,"$1,100.00",4.0
20517,2026/03/17 13:00,Wi-Fi Adapter,249 USD,2.0
20518,18/03/2026, iPhone 15 Pro ,25,5.0
20519,03-07-2026,  macbook air ,$599.00,3.0
20520,2026-03-04,MacBook Air,1100,5.0
20521,03-21-2026,  iPad Air ,249$,2.0
20522,03-16-2026,iPad Air,999.99$,2.0
20523,03-22-2026,  iPad Air ,$249.00,3.0
20524,03-09-2026,iphone 15 pro,1999$,1.0
20525,03-18-2026, iPhone 15 Pro ,249 USD,4.0
20526,2026/03/17 03:00,  iPad Air ,1100,5.0
20527,08/03/2026,iphone 15 pro,25$,2.0
20528,2026-03-17,Wi-Fi Adapter,$999.99,1.0
20529,2026-03-23,MacBook Pro,599,1.0
20530,2026-03-06,Powerbank 65W,"$1,100.00",
20531,2026/03/20 01:00,MacBook Air,$249.00,3.0
20532,2026-03-27,iPad Air,999.99 USD,5.0
20533,2026-03-23,iphone 15 pro,1100,1.0
20534,2026/03/11 17:00,,"$1,100.00",3.0
20535,2026-03-14,Powerbank 65W,599 USD,2.0
20536,03-03-2026,iPad Air,1999 USD,4.0
20537,2026/03/18 15:00,iphone 15 pro,599,1.0
20538,2026-03-20,  macbook air ,$65.00,3.0
20539,05/03/2026,iPad Air,65,2.0
20540,2026/03/06 18:00,MacBook Air,$249.00,4.0
20541,2026/03/12 08:00,MacBook Air,1999 USD,5.0
20542,15/03/2026,iphone 15 pro,999.99$,1.0
20543,2026/03/07 02:00,iPad Air,1999$,1.0
20544,20/03/2026,AirPods Pro,249,
20545,2026/03/17 10:00,MacBook Air,1100$,5.0
20546,16/03/2026, iPhone 15 Pro ,"$1,999.00",4.0
20547,2026-03-28,iphone 15 pro,65 USD,3.0
20548,03-12-2026,iphone 15 pro,"$1,100.00",2.0
20548,2026-03-15,AirPods Pro,"$1,100.00",3.0
20550,2026/03/28 02:00, iPhone 15 Pro ,999.99 USD,3.0
20551,03-22-2026,Powerbank 65W,249 USD,5.0
20552,03-30-2026,  macbook air ,$65.00,2.0
20553,03-27-2026,AirPods Pro,249 USD,2.0
20554,07/03/2026,Wi-Fi Adapter,,2.0
20555,2026/03/30 13:00,iphone 15 pro,1999 USD,1.0
20556,03-27-2026,iPad Air,$249.00,1.0
20557,2026/03/08 01:00,MacBook Air,249$,1.0
20558,06/03/2026,iphone 15 pro,25,4.0
20559,2026-03-24,  macbook air ,25 USD,4.0
20560,2026-03-18, iPhone 15 Pro ,1999 USD,3.0
20561,22/03/2026,,65$,5.0
20562,2026-03-24,MacBook Pro,25,3.0
20563,2026-03-04,AirPods Pro,$999.99,1.0
20564,14/03/2026,Wi-Fi Adapter,65 USD,3.0
20565,17/03/2026,Powerbank 65W,,3.0
20566,2026-03-24, iPhone 15 Pro ,"$1,100.00",3.0
20567,2026/03/06 07:00,MacBook Air,999.99,5.0
20568,23/03/2026,iPad Air,249,1.0
20569,03-03-2026,iPad Air,1100 USD,1.0
20570,2026-03-23,MacBook Pro,1999 USD,4.0
20571,02/03/2026,  macbook air ,999.99$,1.0
20572,03-18-2026, iPhone 15 Pro ,65$,4.0
20573,20/03/2026, iPhone 15 Pro ,1100,2.0
20574,2026-03-15,  macbook air ,599,5.0
20575,03-21-2026,Wi-Fi Adapter,249,5.0
20576,03-22-2026,Powerbank 65W,,1.0
20577,30/03/2026,MacBook Air,249 USD,5.0
20578,2026-03-17,Powerbank 65W,$65.00,3.0
20579,2026-03-26,  iPad Air ,1999$,3.0
20580,2026-03-10,Powerbank 65W,999.99$,5.0
20581,2026/03/25 21:00,  macbook air ,1100 USD,5.0
20582,20/03/2026,iphone 15 pro,599,2.0
20583,16/03/2026,  iPad Air ,1100$,1.0
20584,2026/03/28 18:00, iPhone 15 Pro ,1100 USD,1.0
20585,2026-03-10,Powerbank 65W,999.99$,5.0
20586,2026-03-11,  iPad Air ,65 USD,4.0
20587,2026-03-13,Wi-Fi Adapter,1999$,3.0
20588,08/03/2026,  iPad Air ,1100,1.0
20589,2026/03/20 08:00,iPad Air,$599.00,3.0
20590,2026-03-08,MacBook Air,$999.99,5.0
20591,03-09-2026,iphone 15 pro,599$,2.0
20592,03-27-2026, iPhone 15 Pro ,1100,1.0
20593,03-25-2026,  iPad Air ,599$,3.0
20594,2026-03-22,MacBook Pro,599 USD,2.0
20595,2026/03/25 22:00,AirPods Pro,599,5.0
20596,03-02-2026,iphone 15 pro,1100,5.0
20597,2026-03-28,AirPods Pro,249$,4.0
20598,2026/03/24 10:00,Powerbank 65W,$599.00,2.0
20599,10/03/2026,AirPods Pro,999.99$,4.0
20600,03-07-2026,AirPods Pro,25,5.0
20601,2026/03/18 16:00,  iPad Air ,1999$,3.0
20602,2026/03/05 04:00,iPad Air,1100 USD,2.0
20603,03-16-2026,MacBook Pro,65$,5.0
20604,2026-03-17,iphone 15 pro,25,3.0
20605,26/03/2026,MacBook Air,25 USD,1.0
20606,03-29-2026,MacBook Air,999.99$,4.0
20607,09/03/2026,iphone 15 pro,1999,2.0
20608,19/03/2026,  iPad Air ,1100,2.0
20609,03-17-2026,Powerbank 65W,65 USD,5.0
20610,2026/03/12 06:00,AirPods Pro,1100,4.0
20611,03-09-2026,Powerbank 65W,25 USD,4.0
20612,30/03/2026,Wi-Fi Adapter,25$,1.0
20613,03-04-2026,Powerbank 65W,599 USD,1.0
20614,23/03/2026,iphone 15 pro,$999.99,1.0
20615,2026/03/13 19:00,AirPods Pro,1999 USD,4.0
20616,30/03/2026,iPad Air,999.99 USD,4.0
20617,22/03/2026,iPad Air,"$1,999.00",1.0
20618,2026/03/11 03:00, iPhone 15 Pro ,999.99,3.0
20619,03-25-2026,Wi-Fi Adapter,1100$,4.0
20620,2026/03/12 18:00,AirPods Pro,1100 USD,4.0
20621,30/03/2026,iPad Air,1999$,4.0
20622,04/03/2026,MacBook Air,25 USD,1.0
20623,11/03/2026,Wi-Fi Adapter,1100 USD,3.0
20624,2026-03-30,MacBook Air,25,4.0
20624,2026-03-24, iPhone 15 Pro ,599$,3.0
20626,2026-03-26,MacBook Pro,999.99$,4.0
20627,2026/03/06 14:00,AirPods Pro,1999,1.0
20628,2026/03/14 06:00,,$65.00,1.0
20629,03-05-2026,iPad Air,$999.99,2.0
20630,22/03/2026,  macbook air ,$599.00,3.0
20631,03-15-2026,iphone 15 pro,$999.99,4.0
20632,2026-03-28,iphone 15 pro,1999 USD,3.0
20633,03-19-2026,Wi-Fi Adapter,599 USD,3.0
20634,03/03/2026,iPad Air,25$,4.0
20635,2026/03/19 08:00,MacBook Air,25 USD,4.0
20636,07/03/2026,MacBook Air,999.99$,1.0
20637,03-20-2026,Powerbank 65W,1999$,5.0
20638,05/03/2026,  macbook air ,25,1.0
20639,2026/03/16 03:00,MacBook Pro,65$,2.0
20640,2026-03-09,Powerbank 65W,25 USD,3.0
20641,10/03/2026,MacBook Pro,25$,2.0
20642,07/03/2026,MacBook Air,1999 USD,1.0
20643,2026-03-20,Powerbank 65W,599 USD,1.0
20644,10/03/2026,iphone 15 pro,249$,2.0
20645,2026-03-04,Wi-Fi Adapter,599$,1.0
20646,03-15-2026,MacBook Air,599$,
20647,03-30-2026,  iPad Air ,"$1,100.00",4.0
20648,12/03/2026,iPad Air,1100,
20649,2026-03-19,MacBook Pro,599 USD,5.0
20650,30/03/2026,MacBook Pro,65$,1.0
20651,08/03/2026,Powerbank 65W,$25.00,3.0
20652,2026/03/11 14:00,  macbook air ,999.99 USD,5.0
20653,2026-03-19,MacBook Pro,$25.00,
20654,30/03/2026,Powerbank 65W,1999$,2.0
20655,14/03/2026,iPad Air,599,5.0
20656,03-18-2026,iPad Air,25 USD,2.0
20657,05/03/2026,MacBook Air,599,4.0
20658,25/03/2026,  macbook air ,25,1.0
20659,11/03/2026,AirPods Pro,599 USD,5.0
20660,2026/03/25 09:00,iPad Air,1999 USD,4.0
20661,2026/03/24 11:00,MacBook Air,1999,3.0
20662,05/03/2026,Powerbank 65W,$599.00,4.0
20663,03-26-2026,iphone 15 pro,1100$,1.0
20664,16/03/2026,Powerbank 65W,$599.00,5.0
20665,28/03/2026,Wi-Fi Adapter,249$,3.0
20666,03-15-2026, iPhone 15 Pro ,999.99,4.0
20667,03-13-2026,iPad Air,65,2.0
20668,08/03/2026,AirPods Pro,$25.00,3.0
20669,2026/03/09 06:00,  macbook air ,1100 USD,4.0
20670,03-29-2026,Powerbank 65W,$249.00,3.0
20671,2026/03/22 11:00,MacBook Pro,249 USD,2.0
20672,03-21-2026,Wi-Fi Adapter,249,1.0
20673,2026/03/18 06:00,MacBook Air,25$,3.0
20674,03-09-2026, iPhone 15 Pro ,25 USD,4.0
20675,2026-03-28,iPad Air,$999.99,1.0
20676,03-14-2026,Powerbank 65W,249,3.0
20677,2026-03-22, iPhone 15 Pro ,999.99 USD,3.0
20678,25/03/2026,Powerbank 65W,1999 USD,3.0
20679,2026/03/25 22:00,MacBook Pro,$999.99,3.0
20680,11/03/2026,iPad Air,$25.00,2.0
20681,2026/03/11 05:00,  iPad Air ,65 USD,5.0
20681,13/03/2026,iPad Air,1100 USD,2.0
20683,27/03/2026,MacBook Pro,249$,3.0
20684,2026/03/12 14:00,  iPad Air ,"$1,999.00",2.0
20685,03-24-2026,  iPad Air ,25,4.0
20685,07/03/2026,iPad Air,999.99,4.0
20687,06/03/2026,AirPods Pro,25$,1.0
20688,03-02-2026,  iPad Air ,25,4.0
20689,03-09-2026,iphone 15 pro,1999 USD,3.0
20690,03-24-2026,iPad Air,249,1.0
20691,23/03/2026,Powerbank 65W,1100,1.0
20692,2026/03/12 00:00,Wi-Fi Adapter,$25.00,3.0
20693,03-08-2026,AirPods Pro,249 USD,3.0
20694,03-03-2026,MacBook Pro,249,1.0
20695,2026-03-04,MacBook Air,$999.99,2.0
20696,20/03/2026,  iPad Air ,1999$,5.0
20697,2026-03-02,,$25.00,4.0
20698,13/03/2026,MacBook Pro,25,1.0
20699,03-24-2026,Wi-Fi Adapter,1999,2.0
20700,03-28-2026,MacBook Pro,1999 USD,3.0
20700,2026/03/28 18:00,MacBook Pro,1100$,5.0
20702,03-14-2026,  macbook air ,1100,4.0
20703,2026-03-13,iphone 15 pro,1100 USD,5.0
20703,03-07-2026,  iPad Air ,$599.00,1.0
20705,07/03/2026,,999.99,2.0
20706,03/03/2026,Powerbank 65W,1999 USD,5.0
20707,03-17-2026,  iPad Air ,1999$,3.0
20708,2026-03-05,MacBook Air,"$1,999.00",1.0
20709,13/03/2026,AirPods Pro,999.99,3.0
20710,03-24-2026,  iPad Air ,25$,5.0
20711,2026-03-12, iPhone 15 Pro ,65 USD,1.0
20712,2026-03-23,MacBook Pro,25,2.0
20713,2026-03-17,  macbook air ,$999.99,5.0
20714,2026/03/17 12:00,Wi-Fi Adapter,999.99,4.0
20715,10/03/2026, iPhone 15 Pro ,249 USD,3.0
20716,25/03/2026,  iPad Air ,999.99,3.0
20717,03-09-2026,iphone 15 pro,$249.00,2.0
20718,03-02-2026,Powerbank 65W,,1.0
20719,03-09-2026,Wi-Fi Adapter,$249.00,2.0
20720,2026-03-22,AirPods Pro,599$,1.0
20721,2026/03/16 08:00, iPhone 15 Pro ,1100 USD,5.0
20722,16/03/2026,Powerbank 65W,1999$,2.0
20723,03-15-2026, iPhone 15 Pro ,599 USD,5.0
20724,08/03/2026,Powerbank 65W,$25.00,2.0
20725,2026-03-11,iphone 15 pro,65,3.0
20726,04/03/2026,MacBook Pro,25$,2.0
20727,2026/03/22 12:00,  macbook air ,25 USD,1.0
20728,2026-03-20,AirPods Pro,"$1,100.00",
20729,06/03/2026,MacBook Air,999.99 USD,4.0
20730,2026-03-18,,599,1.0
20731,2026/03/27 13:00, iPhone 15 Pro ,249,5.0
20732,2026-03-23,  iPad Air ,599$,4.0
20733,03-06-2026,MacBook Air,"$1,100.00",4.0
20734,2026-03-14,  macbook air ,1999$,4.0
20735,2026/03/22 13:00,  iPad Air ,$65.00,1.0
20736,03-06-2026,MacBook Pro,25$,3.0
20737,26/03/2026,AirPods Pro,1999$,2.0
20738,2026/03/19 19:00,Wi-Fi Adapter,$65.00,1.0
20739,03-06-2026,Wi-Fi Adapter,65,3.0
20740,2026/03/08 19:00,AirPods Pro,65$,4.0
20741,26/03/2026,AirPods Pro,599,5.0
20742,04/03/2026,MacBook Pro,1100$,5.0
20743,03-13-2026,iphone 15 pro,999.99 USD,4.0
20744,2026/03/24 11:00,iPad Air,599$,5.0
20745,22/03/2026,Powerbank 65W,1100,1.0
20746,04/03/2026,iPad Air,65,4.0
20747,2026/03/21 11:00,MacBook Pro,$999.99,1.0
20748,2026/03/29 15:00,Wi-Fi Adapter,$599.00,1.0
20749,03-30-2026,iphone 15 pro,249 USD,2.0
20750,2026-03-19,AirPods Pro,,5.0
20751,03-13-2026,iPad Air,1100 USD,5.0
20752,29/03/2026,Wi-Fi Adapter,$65.00,5.0
20753,2026-03-26,Wi-Fi Adapter,$249.00,2.0
20754,03-20-2026,  macbook air ,$999.99,2.0
20755,2026/03/20 04:00,Wi-Fi Adapter,,5.0
20756,11/03/2026,iPad Air,599,1.0
20757,2026-03-12, iPhone 15 Pro ,599 USD,2.0
20758,26/03/2026,MacBook Air,$25.00,3.0
20759,2026/03/24 06:00,Wi-Fi Adapter,$25.00,4.0
20760,03/03/2026,Wi-Fi Adapter,"$1,100.00",5.0
20761,2026/03/18 13:00, iPhone 15 Pro ,65 USD,4.0
20762,2026-03-08,Wi-Fi Adapter,1100 USD,3.0
20763,2026-03-27,iphone 15 pro,65 USD,2.0
20764,2026-03-30,,$65.00,
20765,2026-03-04,AirPods Pro,"$1,999.00",5.0
20766,2026/03/02 16:00,Powerbank 65W,$999.99,5.0
20767,2026-03-13,  macbook air ,65$,1.0
20768,03-17-2026, iPhone 15 Pro ,999.99,5.0
20769,28/03/2026,iPad Air,,2.0
20770,03-04-2026,iphone 15 pro,599 USD,4.0
20771,2026/03/14 00:00,  iPad Air ,1100 USD,3.0
20772,2026-03-23,MacBook Pro,599$,3.0
20773,2026-03-30,,1100 USD,4.0
20774,2026-03-24,  iPad Air ,65 USD,4.0
20775,05/03/2026,AirPods Pro,1100 USD,4.0
20776,03-29-2026,Powerbank 65W,1100$,2.0
20777,03-07-2026,Wi-Fi Adapter,25,3.0
20778,2026/03/13 06:00,,1100$,3.0
20779,2026-03-02,  macbook air ,599 USD,5.0
20780,03-03-2026,Wi-Fi Adapter,$65.00,1.0
20781,16/03/2026,Powerbank 65W,65,2.0
20782,03-30-2026,Wi-Fi Adapter,$65.00,5.0
20783,2026/03/08 02:00,  macbook air ,599,1.0
20784,2026-03-18,iphone 15 pro,1999$,1.0
20785,2026/03/10 01:00,Wi-Fi Adapter,249$,3.0
20786,2026-03-27,MacBook Pro,$65.00,1.0
20787,02/03/2026,iphone 15 pro,249$,3.0
20788,11/03/2026,Wi-Fi Adapter,"$1,999.00",4.0
20789,12/03/2026,Powerbank 65W,$999.99,4.0
20790,2026/03/21 18:00,iPad Air,$999.99,2.0
20791,2026/03/02 06:00,MacBook Pro,25,3.0
20792,2026/03/05 10:00,Powerbank 65W,65 USD,4.0
20793,17/03/2026,Powerbank 65W,1999$,5.0
20794,19/03/2026,  iPad Air ,65$,5.0
20795,03-29-2026,iphone 15 pro,1999$,4.0
20796,2026/03/22 05:00,  macbook air ,65,4.0
20797,2026-03-04,  macbook air ,65 USD,5.0
20798,2026/03/19 13:00,iphone 15 pro,25,3.0
20799,2026/03/02 22:00,AirPods Pro,$999.99,5.0
20800,16/03/2026, iPhone 15 Pro ,249$,1.0
20801,03-18-2026,iPad Air,25 USD,4.0
20802,03-13-2026,iphone 15 pro,$999.99,2.0
20803,03-02-2026,  macbook air ,599,5.0
20804,2026/03/24 01:00,  iPad Air ,1999,2.0
20805,2026-03-04,iphone 15 pro,249,5.0
20806,05/03/2026, iPhone 15 Pro ,599$,5.0
20807,03-27-2026,iphone 15 pro,1100 USD,5.0
20808,2026-03-16,MacBook Air,1100 USD,3.0
20809,2026/03/14 08:00,iPad Air,25 USD,2.0
20810,03-22-2026,MacBook Pro,1999,2.0
20811,2026-03-30, iPhone 15 Pro ,$599.00,5.0
20812,2026-03-03,  iPad Air ,599$,3.0
20813,10/03/2026,MacBook Air,599 USD,4.0
20814,02/03/2026,  macbook air ,1999 USD,4.0
20815,2026-03-05,iPad Air,1100 USD,4.0
20816,11/03/2026,,65$,1.0
20817,2026/03/29 08:00,iPad Air,65,1.0
20818,03-21-2026,iphone 15 pro,,
20819,19/03/2026,  macbook air ,$25.00,3.0
20820,24/03/2026,Powerbank 65W,599,1.0
20821,03-26-2026,iPad Air,"$1,100.00",4.0
20822,2026-03-16,  iPad Air ,$249.00,1.0
20823,2026/03/15 00:00,  iPad Air ,65$,5.0
20824,29/03/2026,MacBook Pro,249,1.0
20825,03-22-2026,  macbook air ,999.99 USD,2.0
20826,07/03/2026,MacBook Air,999.99$,3.0
20827,2026/03/16 13:00,  iPad Air ,1100 USD,3.0
20828,03-22-2026,  iPad Air ,999.99,1.0
20829,2026-03-06,  iPad Air ,599 USD,5.0
20830,2026-03-13,iPad Air,249 USD,4.0
20831,03-03-2026, iPhone 15 Pro ,999.99 USD,1.0
20832,05/03/2026,Wi-Fi Adapter,1999$,4.0
20833,2026-03-05,MacBook Air,$999.99,4.0
20834,2026/03/02 20:00,iphone 15 pro,$599.00,2.0
20835,22/03/2026,  macbook air ,25$,2.0
20836,03-25-2026,MacBook Air,"$1,999.00",4.0
20837,2026/03/24 23:00,MacBook Air,1100 USD,5.0
20838,2026-03-08,  iPad Air ,"$1,999.00",2.0
20839,2026-03-09,MacBook Air,"$1,100.00",3.0
20840,03-22-2026,  macbook air ,249 USD,4.0
20841,03-13-2026,Wi-Fi Adapter,$65.00,4.0
20842,13/03/2026,,$249.00,1.0
20843,21/03/2026,AirPods Pro,599,5.0
20844,2026-03-11,AirPods Pro,$65.00,1.0
20845,2026-03-08,MacBook Air,25$,2.0
20846,26/03/2026,AirPods Pro,25,3.0
20847,2026-03-11,iPad Air,$25.00,4.0
20848,07/03/2026,Wi-Fi Adapter,25,5.0
20849,2026/03/19 12:00,iPad Air,249$,4.0
20850,03-26-2026, iPhone 15 Pro ,599,1.0
20851,2026/03/23 12:00,AirPods Pro,599$,5.0
20852,2026/03/23 10:00,AirPods Pro,65$,1.0
20852,23/03/2026,Wi-Fi Adapter,"$1,100.00",4.0
20854,23/03/2026, iPhone 15 Pro ,249$,5.0
20855,2026/03/03 03:00,Powerbank 65W,$999.99,4.0
20856,2026-03-09,iphone 15 pro,1100,1.0
20857,2026/03/05 19:00,  iPad Air ,249 USD,3.0
20858,2026/03/18 00:00,  iPad Air ,599 USD,1.0
20859,23/03/2026,  iPad Air ,65$,3.0
20860,03-05-2026,Powerbank 65W,599$,
20861,2026/03/03 21:00,  iPad Air ,999.99,4.0
20862,2026/03/23 12:00,  iPad Air ,$25.00,1.0
20863,04/03/2026,MacBook Air,65 USD,5.0
20864,03-20-2026,  macbook air ,1100$,3.0
20865,2026-03-19,MacBook Air,25,2.0
20866,27/03/2026,MacBook Air,249 USD,3.0
20867,2026-03-07,Powerbank 65W,65 USD,1.0
20868,2026-03-09,iphone 15 pro,999.99$,4.0
20869,2026-03-06,iphone 15 pro,249$,5.0
20870,07/03/2026,MacBook Air,$25.00,5.0
20871,2026/03/03 16:00,  macbook air ,$25.00,4.0
20872,2026/03/19 22:00,  iPad Air ,1100$,3.0
20873,2026/03/21 09:00,iPad Air,65 USD,5.0
20874,03-30-2026,AirPods Pro,65 USD,3.0
20875,03-02-2026,MacBook Air,$249.00,1.0
20876,03-06-2026, iPhone 15 Pro ,1999,2.0
20877,24/03/2026,Powerbank 65W,999.99 USD,1.0
20878,03-22-2026,MacBook Pro,"$1,100.00",5.0
20879,2026/03/17 16:00,iPad Air,1100,2.0
20880,22/03/2026,  iPad Air ,1100 USD,4.0
20881,2026/03/14 08:00,MacBook Air,1999$,3.0
20882,03-10-2026,MacBook Air,25,5.0
20883,17/03/2026,iphone 15 pro,$25.00,4.0
20884,2026-03-21,iPad Air,249$,5.0
20885,2026/03/07 11:00,,65$,5.0
20886,13/03/2026,  iPad Air ,249$,5.0
20887,2026-03-10,iPad Air,$249.00,5.0
20888,2026/03/17 12:00,  iPad Air ,599,1.0
20889,05/03/2026,  iPad Air ,1100 USD,2.0
20890,03-23-2026,MacBook Pro,999.99,2.0
20891,2026/03/09 20:00,iPad Air,65 USD,1.0
20892,11/03/2026,iphone 15 pro,1100$,5.0
20893,2026/03/05 03:00,  iPad Air ,$65.00,2.0
20894,2026-03-26,  iPad Air ,$65.00,1.0
20895,03-21-2026,iphone 15 pro,"$1,999.00",4.0
20896,2026-03-29,MacBook Pro,999.99$,4.0
20897,2026-03-05,MacBook Air,249,2.0
20898,2026/03/20 23:00,AirPods Pro,$599.00,1.0
20899,2026/03/07 01:00,MacBook Pro,1100,5.0
20900,08/03/2026,MacBook Air,999.99 USD,4.0
20901,13/03/2026,MacBook Pro,999.99,4.0
20902,2026-03-18,  iPad Air ,25 USD,5.0
20903,2026-03-21,  iPad Air ,999.99$,4.0
20904,03-04-2026,Wi-Fi Adapter,$599.00,2.0
20905,2026/03/26 12:00,  macbook air ,599 USD,1.0
20906,04/03/2026,AirPods Pro,"$1,999.00",2.0
20907,03-27-2026,Wi-Fi Adapter,25 USD,3.0
20908,27/03/2026,AirPods Pro,25,3.0
20909,2026/03/12 19:00,Wi-Fi Adapter,1100$,2.0
20910,2026-03-19, iPhone 15 Pro ,249$,2.0
20911,02/03/2026, iPhone 15 Pro ,25 USD,5.0
20912,03-10-2026,iPad Air,25$,3.0
20913,21/03/2026,MacBook Pro,249$,5.0
20914,2026/03/12 02:00,  iPad Air ,65 USD,5.0
20915,2026-03-09,Wi-Fi Adapter,$999.99,1.0
20916,2026-03-05,iPad Air,25$,3.0
20917,14/03/2026,MacBook Air,249$,4.0
20918,2026-03-25,Wi-Fi Adapter,$599.00,4.0
20919,03-05-2026,MacBook Air,25$,2.0
20920,12/03/2026,Powerbank 65W,$25.00,4.0
20921,03-08-2026,Wi-Fi Adapter,1100$,5.0
20922,2026-03-07,iphone 15 pro,999.99,4.0
20923,2026/03/25 18:00,AirPods Pro,$999.99,5.0
20923,03-09-2026,iphone 15 pro,25,1.0
20925,03-08-2026, iPhone 15 Pro ,65$,1.0
20926,03-12-2026,iPad Air,599,5.0
20927,2026/03/19 10:00,iphone 15 pro,25,2.0
20928,03-13-2026,iPad Air,999.99$,5.0
20929,2026-03-08, iPhone 15 Pro ,249,2.0
20930,2026/03/08 07:00,Wi-Fi Adapter,599$,1.0
20931,2026-03-24,MacBook Air,65,5.0
20932,2026/03/23 17:00,  iPad Air ,65$,3.0
20933,11/03/2026,,249 USD,3.0
20934,2026-03-17,  iPad Air ,25,2.0
20935,2026-03-08,MacBook Air,1100,3.0
20936,2026-03-12,MacBook Pro,25,2.0
20937,03-02-2026,MacBook Pro,599 USD,4.0
20938,2026/03/04 00:00, iPhone 15 Pro ,1999,4.0
20939,03-03-2026,MacBook Air,1999 USD,2.0
20940,17/03/2026, iPhone 15 Pro ,65 USD,4.0
20941,2026/03/08 05:00,iphone 15 pro,65$,2.0
20942,22/03/2026,MacBook Pro,$249.00,4.0
20943,2026-03-09,  iPad Air ,25,3.0
20944,2026/03/07 17:00, iPhone 15 Pro ,599$,3.0
20945,30/03/2026,AirPods Pro,25,4.0
20946,07/03/2026,  iPad Air ,25,1.0
20947,12/03/2026,iPad Air,999.99,1.0
20948,2026-03-24,  macbook air ,1100 USD,4.0
20949,2026/03/18 18:00,Powerbank 65W,1999,3.0
20950,2026/03/07 02:00,MacBook Pro,$599.00,4.0
20951,03/03/2026,Powerbank 65W,65$,1.0
20952,20/03/2026,iPad Air,$599.00,5.0
20953,2026/03/23 11:00,Wi-Fi Adapter,25 USD,2.0
20954,03-06-2026,AirPods Pro,249$,2.0
20955,19/03/2026,  macbook air ,65$,5.0
20956,2026-03-20, iPhone 15 Pro ,1999 USD,5.0
20957,03-03-2026,  iPad Air ,65$,4.0
20958,03-12-2026,AirPods Pro,65 USD,3.0
20959,2026/03/06 13:00,iPad Air,999.99$,3.0
20960,2026-03-17,Powerbank 65W,1100 USD,2.0
20961,10/03/2026,  iPad Air ,"$1,999.00",4.0
20962,2026/03/26 16:00,MacBook Pro,,2.0
20963,25/03/2026,iPad Air,999.99 USD,1.0
20964,2026/03/06 00:00,MacBook Air,999.99$,3.0
20965,2026-03-23, iPhone 15 Pro ,25 USD,
20966,03-29-2026,MacBook Pro,249 USD,4.0
20967,04/03/2026,iPad Air,249$,5.0
20968,13/03/2026, iPhone 15 Pro ,65 USD,5.0
20969,2026/03/25 10:00,iPad Air,999.99$,5.0
20970,24/03/2026,MacBook Air,1100,2.0
20971,02/03/2026,,25 USD,5.0
20972,2026-03-09,MacBook Pro,$249.00,3.0
20972,04/03/2026,iphone 15 pro,$999.99,5.0
20974,03-26-2026,  iPad Air ,$999.99,3.0
20975,2026-03-25,iphone 15 pro,999.99 USD,3.0
20976,2026/03/26 11:00,Wi-Fi Adapter,$249.00,3.0
20977,03-05-2026,AirPods Pro,$999.99,1.0
20978,03-11-2026,iphone 15 pro,$599.00,4.0
20979,2026-03-04,  macbook air ,249$,2.0
20980,25/03/2026,MacBook Pro,1999,3.0
20981,2026/03/09 20:00,MacBook Air,1100,3.0
20982,30/03/2026,Powerbank 65W,249,1.0
20983,2026-03-10,  macbook air ,599,3.0
20984,2026-03-11,MacBook Air,249 USD,3.0
20985,03-06-2026,MacBook Air,599$,5.0
20986,10/03/2026,  macbook air ,25$,4.0
20987,2026-03-17, iPhone 15 Pro ,599,4.0
20988,2026/03/09 03:00,AirPods Pro,599,3.0
20989,2026-03-15,iPad Air,999.99,4.0
20990,2026-03-23,  iPad Air ,599,5.0
20991,2026/03/07 12:00,  iPad Air ,1999$,5.0
20992,2026-03-21,Powerbank 65W,999.99 USD,4.0
20993,2026-03-11,MacBook Pro,$65.00,5.0
20994,18/03/2026,  iPad Air ,599$,1.0
20995,2026-03-04, iPhone 15 Pro ,,3.0
20996,03-19-2026,  iPad Air ,$65.00,4.0
20997,2026/03/10 17:00,AirPods Pro,25$,1.0
20998,2026-03-10,  iPad Air ,65$,5.0
20999,03-30-2026, iPhone 15 Pro ,"$1,100.00",1.0
21000,2026/03/22 10:00, iPhone 15 Pro ,1100,3.0
21001,2026-03-26,MacBook Air,999.99 USD,1.0
21002,2026-03-19,Powerbank 65W,"$1,100.00",5.0
21003,03-20-2026,  macbook air ,1999$,3.0
21004,2026-03-09,Powerbank 65W,599 USD,4.0
21005,2026-03-30,Powerbank 65W,25,2.0
21006,03-27-2026,MacBook Pro,$249.00,2.0
21007,2026-03-09,iphone 15 pro,65 USD,1.0
21008,04/03/2026,Powerbank 65W,25 USD,1.0
21009,2026-03-02,  iPad Air ,1100,5.0
21010,2026-03-13, iPhone 15 Pro ,999.99$,1.0
21011,06/03/2026,  iPad Air ,599$,4.0
21012,22/03/2026,MacBook Pro,$249.00,3.0
21013,2026/03/16 05:00,iphone 15 pro,599$,4.0
21013,2026-03-30,AirPods Pro,599$,2.0
21015,2026/03/06 18:00,AirPods Pro,65,2.0
